image_file,gt_category,gt_class_id,gt_group,gt_bbox_x1,gt_bbox_y1,gt_bbox_x2,gt_bbox_y2,gt_area,num_predictions,pred_category,pred_class_id,pred_confidence,pred_bbox_x1,pred_bbox_y1,pred_bbox_x2,pred_bbox_y2,classification_correct
1248408.jpg,점퍼,14,아우터,16.2718,0.506533,585.2718,1035.506533,588915,1,점퍼,14,0.7214356660842896,24.26004981994629,0.0,589.7227783203125,1036.1773681640625,True
1248469.jpg,탑,0,상의,354.801,128.454,562.8009999999999,565.454,90896,2,코트,12,0.9062408804893494,142.35504150390625,135.21119689941406,709.2714233398438,915.253662109375,False
1248469.jpg,재킷,13,아우터,138.102,128.454,706.102,907.454,442472,2,코트,12,0.9062408804893494,142.35504150390625,135.21119689941406,709.2714233398438,915.253662109375,False
1248540.jpg,탑,0,상의,147.09,-0.49306,673.09,846.50694,445522,1,베스트,16,0.8553809523582458,149.2717742919922,1.9023640155792236,715.1510620117188,902.7105712890625,False
1248540.jpg,베스트,16,아우터,225.98,65.4801,728.98,901.4801,420508,1,베스트,16,0.8553809523582458,149.2717742919922,1.9023640155792236,715.1510620117188,902.7105712890625,True
1248612.jpg,탑,0,상의,353.203,-0.5,479.203,311.5,39312,2,청바지,7,0.8959817886352539,287.619873046875,298.3600769042969,516.561279296875,869.3118286132812,False
1248612.jpg,청바지,7,하의,289.203,296.5,512.203,869.5,127779,2,청바지,7,0.8959817886352539,287.619873046875,298.3600769042969,516.561279296875,869.3118286132812,True
1248612.jpg,패딩,15,아우터,216.203,12.5,599.203,478.5,178478,2,청바지,7,0.8959817886352539,287.619873046875,298.3600769042969,516.561279296875,869.3118286132812,False
1249021.jpg,티셔츠,2,상의,315.203,332.5,584.203,559.5,61063,2,티셔츠,2,0.8758527636528015,315.0736083984375,334.5653076171875,588.7945556640625,560.1004638671875,True
1249021.jpg,조거팬츠,11,하의,315.203,539.5,513.203,711.5,34056,2,티셔츠,2,0.8758527636528015,315.0736083984375,334.5653076171875,588.7945556640625,560.1004638671875,False
1249302.jpg,티셔츠,2,상의,276.375,51.467,583.375,309.467,79206,2,티셔츠,2,0.9084138870239258,269.2239685058594,45.03224563598633,591.5078125,321.47113037109375,True
1249302.jpg,청바지,7,하의,242.375,276.257,491.375,570.2570000000001,73206,2,티셔츠,2,0.9084138870239258,269.2239685058594,45.03224563598633,591.5078125,321.47113037109375,False
1249478.jpg,탑,0,상의,361.375,40.4773,677.375,361.4773,101436,2,티셔츠,2,0.8845153450965881,352.7494812011719,33.97394561767578,688.6842041015625,368.2251281738281,False
1249478.jpg,조거팬츠,11,하의,339.375,313.472,623.375,887.472,163016,2,티셔츠,2,0.8845153450965881,352.7494812011719,33.97394561767578,688.6842041015625,368.2251281738281,False
1249496.jpg,탑,0,상의,244.375,33.4838,545.375,297.4838,79464,2,청바지,7,0.9069252610206604,267.07659912109375,269.01507568359375,507.35064697265625,930.6024169921875,False
1249496.jpg,청바지,7,하의,272.375,283.5,495.375,921.5,142274,2,청바지,7,0.9069252610206604,267.07659912109375,269.01507568359375,507.35064697265625,930.6024169921875,True
1249775.jpg,탑,0,상의,315.5,51.4805,618.5,322.4805,82113,2,팬츠,8,0.8702879548072815,187.6015167236328,300.4508972167969,592.08447265625,849.870361328125,False
1249775.jpg,팬츠,8,하의,200.3,305.385,587.3,843.385,208206,2,팬츠,8,0.8702879548072815,187.6015167236328,300.4508972167969,592.08447265625,849.870361328125,True
1250325.jpg,티셔츠,2,상의,283.531,-0.5,561.531,309.5,86180,2,팬츠,8,0.8692228198051453,103.404541015625,262.62054443359375,513.7264404296875,973.090087890625,False
1250325.jpg,팬츠,8,하의,103.531,265.5,511.531,975.5,289680,2,팬츠,8,0.8692228198051453,103.404541015625,262.62054443359375,513.7264404296875,973.090087890625,True
1250398.jpg,티셔츠,2,상의,369.531,295.5,569.531,505.5,42000,2,팬츠,8,0.8559110760688782,420.94659423828125,485.84991455078125,584.5687255859375,961.8075561523438,False
1250398.jpg,팬츠,8,하의,419.531,489.5,583.531,965.5,78064,2,팬츠,8,0.8559110760688782,420.94659423828125,485.84991455078125,584.5687255859375,961.8075561523438,True
1250521.jpg,팬츠,8,하의,241.5,253.5,499.5,942.5,177762,2,팬츠,8,0.898145318031311,235.54437255859375,250.87677001953125,510.41351318359375,952.3123779296875,True
1250666.jpg,티셔츠,2,상의,174.5,48.5,442.5,318.5,72360,2,티셔츠,2,0.8402587175369263,168.84255981445312,40.976104736328125,450.5892333984375,331.5610046386719,True
1250666.jpg,팬츠,8,하의,193.5,297.5,453.5,935.5,165880,2,티셔츠,2,0.8402587175369263,168.84255981445312,40.976104736328125,450.5892333984375,331.5610046386719,False
1250930.jpg,셔츠,4,상의,137.5,95.5,656.5,1043.5,492012,0,no_detection,-1,0.0,0.0,0.0,0.0,0.0,False
1250930.jpg,팬츠,8,하의,236.5,987.5,547.5,1063.5,23636,0,no_detection,-1,0.0,0.0,0.0,0.0,0.0,False
1251500.jpg,스커트,9,하의,282.594,419.5,572.594,783.5,105560,1,짚업,18,0.7234039306640625,234.83316040039062,37.58504104614258,566.8709106445312,461.97589111328125,False
1251500.jpg,가디건,17,아우터,232.594,29.5,579.594,481.5,156844,1,짚업,18,0.7234039306640625,234.83316040039062,37.58504104614258,566.8709106445312,461.97589111328125,False
1251723.jpg,셔츠,4,상의,237.594,18.5,547.594,467.5,139190,2,청바지,7,0.8791120648384094,282.41375732421875,268.6783752441406,595.474609375,976.8728637695312,False
1251723.jpg,청바지,7,하의,278.594,265.5,588.594,985.5,223200,2,청바지,7,0.8791120648384094,282.41375732421875,268.6783752441406,595.474609375,976.8728637695312,True
1252083.jpg,니트웨어,3,상의,358.5,23.5,625.5,412.5,103863,2,니트웨어,3,0.9414644241333008,356.6172180175781,24.386188507080078,626.4666748046875,414.2554626464844,True
1252083.jpg,팬츠,8,하의,289.5,408.5,587.5,884.5,141848,2,니트웨어,3,0.9414644241333008,356.6172180175781,24.386188507080078,626.4666748046875,414.2554626464844,False
1252208.jpg,니트웨어,3,상의,274.5,278.5,524.5,564.5,71500,2,니트웨어,3,0.8697706460952759,274.66156005859375,272.8583679199219,536.8147583007812,566.2125244140625,True
1252208.jpg,팬츠,8,하의,304.5,468.5,464.5,600.5,21120,2,니트웨어,3,0.8697706460952759,274.66156005859375,272.8583679199219,536.8147583007812,566.2125244140625,False
125503.jpg,티셔츠,2,상의,303.5,50.5,455.5,435.5,58520,2,가디건,17,0.94766765832901,181.64291381835938,29.124507904052734,625.7747802734375,643.5936889648438,False
125503.jpg,가디건,17,아우터,191.5,44.5,618.5,642.5,255346,2,가디건,17,0.94766765832901,181.64291381835938,29.124507904052734,625.7747802734375,643.5936889648438,True
1255305.jpg,니트웨어,3,상의,355.5,203.5,445.5,547.5,30960,2,코트,12,0.9419448971748352,135.57980346679688,175.61997985839844,582.0609741210938,883.7882080078125,False
1255305.jpg,청바지,7,하의,309.5,530.3,533.5,903.3,83552,2,코트,12,0.9419448971748352,135.57980346679688,175.61997985839844,582.0609741210938,883.7882080078125,False
1255305.jpg,코트,12,아우터,132.5,196.5,575.5,890.5,307442,2,코트,12,0.9419448971748352,135.57980346679688,175.61997985839844,582.0609741210938,883.7882080078125,True
1255511.jpg,티셔츠,2,상의,358.5,265.449,448.5,438.449,15570,2,재킷,13,0.9131582975387573,256.22113037109375,207.97332763671875,583.2587280273438,624.3927612304688,False
1255511.jpg,스커트,9,하의,325.5,424.419,500.5,653.419,40075,2,재킷,13,0.9131582975387573,256.22113037109375,207.97332763671875,583.2587280273438,624.3927612304688,False
1255511.jpg,재킷,13,아우터,262.5,213.459,576.5,620.4590000000001,127798,2,재킷,13,0.9131582975387573,256.22113037109375,207.97332763671875,583.2587280273438,624.3927612304688,True
1256182.jpg,팬츠,8,하의,215.5,45.4912,650.5,1016.4912,422385,1,팬츠,8,0.9177246689796448,214.1099395751953,21.24778938293457,653.1611328125,1009.654541015625,True
1256793.jpg,니트웨어,3,상의,262.5,194.463,496.5,429.46299999999997,54990,2,스커트,9,0.9061739444732666,271.2615966796875,401.4086608886719,474.5738220214844,810.20458984375,False
1256793.jpg,스커트,9,하의,267.5,405.023,471.5,810.023,82620,2,스커트,9,0.9061739444732666,271.2615966796875,401.4086608886719,474.5738220214844,810.20458984375,True
1256849.jpg,베스트,16,아우터,228.5,190.5,504.5,835.5,178020,2,베스트,16,0.9150764346122742,230.5054168701172,203.5690155029297,505.1989440917969,839.8468017578125,True
1256849.jpg,드레스,19,원피스,291.5,238.9,483.5,907.9,128448,2,베스트,16,0.9150764346122742,230.5054168701172,203.5690155029297,505.1989440917969,839.8468017578125,False
1257077.jpg,탑,0,상의,291.466,187.51,441.466,522.51,50250,2,재킷,13,0.9166066646575928,75.32633209228516,2.0246376991271973,709.7481079101562,780.0748291015625,False
1257077.jpg,청바지,7,하의,116.466,500.511,608.466,1012.511,251904,2,재킷,13,0.9166066646575928,75.32633209228516,2.0246376991271973,709.7481079101562,780.0748291015625,False
1257077.jpg,재킷,13,아우터,70.0114,-0.49147,704.0114,772.50853,490082,2,재킷,13,0.9166066646575928,75.32633209228516,2.0246376991271973,709.7481079101562,780.0748291015625,True
1258050.jpg,티셔츠,2,상의,232.5,158.44,546.5,583.44,133450,1,조거팬츠,11,0.7171890735626221,284.9689636230469,481.6668701171875,506.15386962890625,920.9197998046875,False
1258050.jpg,조거팬츠,11,하의,283.5,532.7,499.5,959.7,92232,1,조거팬츠,11,0.7171890735626221,284.9689636230469,481.6668701171875,506.15386962890625,920.9197998046875,True
1258099.jpg,니트웨어,3,상의,178.5,15.494,554.5,465.494,169200,2,팬츠,8,0.8106706738471985,228.86184692382812,284.4516296386719,494.74658203125,516.4556884765625,False
1258099.jpg,팬츠,8,하의,229.5,302.386,485.5,513.386,54016,2,팬츠,8,0.8106706738471985,228.86184692382812,284.4516296386719,494.74658203125,516.4556884765625,True
125810.jpg,가디건,17,아우터,197.722,31.7222,600.722,782.7222,302653,2,가디건,17,0.9382600784301758,198.9225616455078,23.273239135742188,595.2130126953125,772.7552490234375,True
1258196.jpg,니트웨어,3,상의,304.5,13.5,548.5,429.5,101504,2,스커트,9,0.8981214761734009,145.0362548828125,226.595458984375,610.913330078125,875.6813354492188,False
1258196.jpg,스커트,9,하의,144.5,228.5,603.5,875.5,296973,2,스커트,9,0.8981214761734009,145.0362548828125,226.595458984375,610.913330078125,875.6813354492188,True
1258302.jpg,블라우스,1,상의,275.5,215.5,545.5,496.5,75870,1,팬츠,8,0.9050527215003967,286.34735107421875,390.506591796875,518.49169921875,898.9969482421875,False
1258302.jpg,조거팬츠,11,하의,282.5,390.9,516.5,894.9,117936,1,팬츠,8,0.9050527215003967,286.34735107421875,390.506591796875,518.49169921875,898.9969482421875,False
1258448.jpg,티셔츠,2,상의,305.5,43.5,546.5,301.5,62178,2,팬츠,8,0.893822193145752,281.72601318359375,269.2625427246094,535.3636474609375,548.0472412109375,False
1258448.jpg,팬츠,8,하의,279.5,275.5,533.5,553.5,70612,2,팬츠,8,0.893822193145752,281.72601318359375,269.2625427246094,535.3636474609375,548.0472412109375,True
125857.jpg,셔츠,4,상의,121.78,13.2115,563.78,671.2115,290836,1,베스트,16,0.8811062574386597,115.49373626708984,48.91862869262695,522.8479614257812,647.7183837890625,False
125857.jpg,베스트,16,아우터,176.925,53.9713,512.925,585.9713,178752,1,베스트,16,0.8811062574386597,115.49373626708984,48.91862869262695,522.8479614257812,647.7183837890625,True
1258768.jpg,블라우스,1,상의,97.2031,57.5,729.2031,632.5,363400,2,블라우스,1,0.8906294107437134,97.70664978027344,54.423011779785156,728.9944458007812,629.107666015625,True
1258768.jpg,팬츠,8,하의,207.203,449.5,615.203,978.5,215832,2,블라우스,1,0.8906294107437134,97.70664978027344,54.423011779785156,728.9944458007812,629.107666015625,False
1258888.jpg,티셔츠,2,상의,271.203,41.5,549.203,553.5,142336,2,티셔츠,2,0.839256763458252,272.0960998535156,41.597137451171875,552.4767456054688,551.6654052734375,True
1258888.jpg,팬츠,8,하의,319.203,441.5,494.203,837.5,69300,2,티셔츠,2,0.839256763458252,272.0960998535156,41.597137451171875,552.4767456054688,551.6654052734375,False
1259647.jpg,스커트,9,하의,243.5,43.4835,590.5,455.4835,142964,1,스커트,9,0.9212567210197449,240.40902709960938,44.5178337097168,595.5234375,453.1458435058594,True
1259986.jpg,티셔츠,2,상의,214.5,25.5,539.5,296.5,88075,2,조거팬츠,11,0.8946169018745422,276.6032409667969,270.3791198730469,547.7445068359375,914.135498046875,False
1259986.jpg,조거팬츠,11,하의,271.5,270.5,546.5,920.5,178750,2,조거팬츠,11,0.8946169018745422,276.6032409667969,270.3791198730469,547.7445068359375,914.135498046875,True
1260054.jpg,니트웨어,3,상의,232.5,28.5,616.5,419.5,150144,2,조거팬츠,11,0.8901453614234924,266.11468505859375,350.8889465332031,533.9578857421875,926.8026733398438,False
1260054.jpg,조거팬츠,11,하의,257.5,339.5,533.5,926.5,162012,2,조거팬츠,11,0.8901453614234924,266.11468505859375,350.8889465332031,533.9578857421875,926.8026733398438,True
1260065.jpg,티셔츠,2,상의,279.5,42.5,501.5,524.5,107004,2,조거팬츠,11,0.8486067056655884,232.7783203125,306.70269775390625,540.39111328125,960.4681396484375,False
1260065.jpg,조거팬츠,11,하의,236.5,310.5,534.5,960.5,193700,2,조거팬츠,11,0.8486067056655884,232.7783203125,306.70269775390625,540.39111328125,960.4681396484375,True
1260069.jpg,티셔츠,2,상의,284.5,43.5,600.5,537.5,156104,2,조거팬츠,11,0.790421187877655,288.3093566894531,395.8640441894531,559.0159912109375,950.7654418945312,False
1260069.jpg,조거팬츠,11,하의,292.5,402.5,560.5,947.5,146060,2,조거팬츠,11,0.790421187877655,288.3093566894531,395.8640441894531,559.0159912109375,950.7654418945312,True
1260914.jpg,탑,0,상의,252.0,23.5,557.0,290.5,81435,1,팬츠,8,0.9122376441955566,280.21820068359375,268.22308349609375,525.6468505859375,955.6365966796875,False
1260914.jpg,팬츠,8,하의,283.0,275.5,522.0,951.5,161564,1,팬츠,8,0.9122376441955566,280.21820068359375,268.22308349609375,525.6468505859375,955.6365966796875,True
1261958.jpg,셔츠,4,상의,143.5,2.5,467.5,401.5,129276,2,셔츠,4,0.8744087219238281,137.83633422851562,10.274124145507812,477.50848388671875,408.01959228515625,True
1261958.jpg,팬츠,8,하의,190.5,259.5,471.5,836.5,162137,2,셔츠,4,0.8744087219238281,137.83633422851562,10.274124145507812,477.50848388671875,408.01959228515625,False
1262060.jpg,셔츠,4,상의,269.5,27.5,563.5,404.5,110838,1,팬츠,8,0.7708967924118042,294.4663391113281,289.1832580566406,512.8535766601562,889.1604614257812,False
1262060.jpg,팬츠,8,하의,295.5,277.5,505.5,879.5,126420,1,팬츠,8,0.7708967924118042,294.4663391113281,289.1832580566406,512.8535766601562,889.1604614257812,True
1262955.jpg,티셔츠,2,상의,221.375,37.4801,632.375,490.4801,186183,2,팬츠,8,0.9041367769241333,234.75228881835938,334.6239013671875,529.727783203125,928.011962890625,False
1262955.jpg,팬츠,8,하의,231.375,334.452,528.375,928.452,176418,2,팬츠,8,0.9041367769241333,234.75228881835938,334.6239013671875,529.727783203125,928.011962890625,True
1264000.jpg,니트웨어,3,상의,227.375,23.4932,585.375,444.4932,150718,2,니트웨어,3,0.8309071660041809,227.72190856933594,20.415393829345703,590.1165161132812,427.5723571777344,True
1264000.jpg,팬츠,8,하의,269.375,258.274,550.375,829.274,160451,2,니트웨어,3,0.8309071660041809,227.72190856933594,20.415393829345703,590.1165161132812,427.5723571777344,False
1264466.jpg,티셔츠,2,상의,241.278,37.9445,549.278,380.9445,105644,2,티셔츠,2,0.8324271440505981,238.99957275390625,21.991830825805664,545.7269897460938,388.4979248046875,True
1264466.jpg,조거팬츠,11,하의,290.167,351.722,534.1669999999999,792.722,107604,2,티셔츠,2,0.8324271440505981,238.99957275390625,21.991830825805664,545.7269897460938,388.4979248046875,False
1264470.jpg,티셔츠,2,상의,298.956,83.4615,515.956,373.4615,62930,2,티셔츠,2,0.8950855135917664,307.6578674316406,14.542718887329102,552.824462890625,378.6056213378906,True
1264470.jpg,조거팬츠,11,하의,276.97,344.22,561.97,949.22,172425,2,티셔츠,2,0.8950855135917664,307.6578674316406,14.542718887329102,552.824462890625,378.6056213378906,False
1264728.jpg,셔츠,4,상의,258.981,31.5095,546.981,451.5095,120960,2,팬츠,8,0.8613049387931824,296.0343322753906,339.1908874511719,523.3201293945312,897.6116943359375,False
1264728.jpg,팬츠,8,하의,295.958,424.147,530.9580000000001,895.1469999999999,110685,2,팬츠,8,0.8613049387931824,296.0343322753906,339.1908874511719,523.3201293945312,897.6116943359375,True
1265157.jpg,티셔츠,2,상의,261.375,28.4885,685.375,394.4885,155184,2,조거팬츠,11,0.9238977432250977,363.5995788574219,316.9147644042969,617.56689453125,948.524169921875,False
1265157.jpg,조거팬츠,11,하의,361.375,330.206,610.375,943.206,152637,2,조거팬츠,11,0.9238977432250977,363.5995788574219,316.9147644042969,617.56689453125,948.524169921875,True
1266401.jpg,티셔츠,2,상의,233.0,6.5,539.0,267.5,79866,2,조거팬츠,11,0.8285247087478638,263.2691955566406,254.88087463378906,511.92803955078125,906.14794921875,False
1266401.jpg,조거팬츠,11,하의,264.0,260.5,509.0,901.5,157045,2,조거팬츠,11,0.8285247087478638,263.2691955566406,254.88087463378906,511.92803955078125,906.14794921875,True
1267407.jpg,티셔츠,2,상의,238.203,28.5,580.203,321.5,100206,2,팬츠,8,0.9008209109306335,290.280029296875,290.7537841796875,522.4881591796875,834.5056762695312,False
1267407.jpg,팬츠,8,하의,290.203,285.5,531.203,835.5,132550,2,팬츠,8,0.9008209109306335,290.280029296875,290.7537841796875,522.4881591796875,834.5056762695312,True
1268497.jpg,조거팬츠,11,하의,297.3,235.012,512.3,931.012,149640,2,티셔츠,2,0.9140815734863281,322.4754943847656,0.0,562.7649536132812,262.1104736328125,False
1268938.jpg,티셔츠,2,상의,189.243,0.506533,589.2429999999999,447.506533,178800,2,조거팬츠,11,0.9286183714866638,289.2589111328125,293.22723388671875,643.3719482421875,901.4964599609375,False
